-0.318270619213455,0.0731980553794124,-0.122850122850123,-0.0867084849892873,0.152332902295805,0.0368434985785154
0.33943763518385,0.0180598555211557,-0.0182164392256426,0.0290568081913201,0.0146839753138965,0.0592789205927893
0.348264729620662,0.00666666666666671,-0.00868523510032942,0.0472009729966836,0.00851519041506205,-0.0526422764227643
0.416269841269841,-0.142820512820513,0.0478468899521531,0.0717020273455917,-0.127450980392157,-0.0256135566809504
0.354398826979472,-0.158227848101266,0.0638172439204127,0.0794932684381991,-0.133649378970323,-0.029180301268356
0.305283757338552,0.0743751977222398,0.0602128454070202,0.0512510088781276,-0.0379665379665379,0.0467649467649467
0.339636225843122,-0.10505036175344,-0.158359872611465,0.141410399730118,-0.0778388278388279,-0.0183594185846003
0.369452253173183,0.0224520839671433,-0.0658882402001668,0.0668256228896961,0.0473930481283423,-0.031030832340876
-0.309149143573318,0.100555238879389,-0.0783220427305888,-0.0789852415687605,0.0364850692719545,-0.0488708285385501
-0.474358974358974,0.00217475728155342,NA,0.0723380502670247,0.116403961500907,0.0229786806114239
-0.246296296296296,-0.0923316646222192,0.0105990783410139,-0.0139326492267669,-0.0177708579405133,0.046939427376735
0.269077978720449,-0.0929824561403509,0.0845893869940176,0.00890976193116116,-0.0166894664842682,0.113153594771242
-0.348852603706973,0.129765258215962,-0.0458008504606661,-0.0274618792060652,0.117512646084075,-0.091727654553372
0.348684210526316,0.00958815122775108,-0.0433534108418546,-0.122724171605153,0.0507246376811594,0.139319727891157
0.342600260262629,0.00925925925925924,-0.0418812686364869,-0.109803214506491,0.0590653008962869,0.121926765475153
-0.344504774386819,0.00146520146520146,0.00888888888888884,-0.0277389647507146,0.0587431693989071,0.0212609970674487
0.355894736842105,0.106898774983881,-0.0746097337006428,0.0973645928482019,-0.0361749903213318,-0.0273138677081396
0.364219114219114,-0.136446886446886,-0.0139898255813953,0.0413824228853131,0.0154931001364808,0.00210109998764052
0.365585234437693,-0.154240120761227,-0.0204859243320782,0.0425472747497219,0.000333384623275423,-0.005429335115269
0.326118766004146,-0.158714751487095,-0.0965988779803647,0.00918049355680958,-0.054276270486159,0.0285748734024596
0.219178082191781,-0.0051150895140665,-0.0361117419940949,0.0926285666541338,0.141454280941861,-0.0707293687426138
-0.363081617086194,-0.0751633986928105,0.0497502497502498,-0.110539981982937,-0.160620293141145,-0.0398016372457266
0.309986816084377,-0.0242773261065944,0.0628421532846715,0.0382977382977382,0.0947164948453608,-0.00196590177270106
0.518114649681529,-0.107288694971192,-0.0416742245601306,-0.242380451918024,0.00225225225225223,0.469977460000739
-0.32262094516004,0.0993650194895009,-0.0270506108202443,-0.0265693025951851,-0.0258089109132901,-0.0986144882323255
0.294276945296985,-0.0479437588631084,-0.0318917328626066,-0.0172033994656359,-0.0401740257335925,0.00720630690650681
0.345067497403946,0.0532761994736487,0.0960134755755194,-0.0588753594811234,0.033472972699492,0.0267096880605324
0.347351351351351,-0.0624616463574998,0.0692130223019738,-0.0318529385613942,-0.0842256171318489,0.0434636015325671
0.388819875776397,-0.0630952380952381,NA,-0.0242609949531363,-0.0489288516082313,-0.0617357026812589
0.345030250648228,0.0449350649350649,-0.185026519787842,-0.0155172413793103,0.0928323770366052,0.038031016800767
0.284117943911758,0.12287545277236,-0.135144927536232,-0.0364074057863177,-0.0306637806637807,0.0646219917348675
0.29024440905629,0.1125,-0.17133767610968,-0.051710758377425,-0.0260989010989011,0.130860522105434
0.281112588199202,-0.0939154612949981,0.0116935483870968,-0.0211904761904762,0.039579409918393,0.00442377495462798
0.428571428571429,0.00599978761813735,0,0.00176530297012225,0.109471644682912,0.00687285223367698
0.267011128775835,0.0892234138777619,-0.0372208436724566,-0.0402080877453744,0.125620465826651,0.00746184284906726
0.247535052012664,-0.158730158730159,0.00887104767568642,0.0101189364219441,0.0833333333333333,0.0106974753958066
0.261467054969057,-0.158730158730159,-0.00282485875706212,-0.00230263157894733,0.0719261053906725,0.00136842105263152
0.243356643356643,0.0691528409925121,0.120646831897691,-0.042091076748475,0.0689695550351289,0.0333333333333333
-0.399109543010753,0.015737097894006,0.14247311827957,0.0273970621207409,0.00038242247253506,-0.012250830564784
-0.38698347107438,-0.0562091503267975,-0.1099666328159,-0.0402123730378579,-0.164102564102564,-0.0391606168194585
0.38367485565493,-0.08593837535014,-0.124169435215947,0.0105820105820105,0.00919713616714701,0.0521658078840433
-0.316020821283979,-0.159175624654306,-0.0690592231575838,-0.0678735015012383,0.0342808474395827,-0.0924851525902115
-0.375396825396825,-0.03106489403712,0.0871987863936052,0.00613799283154126,-0.112407075108946,-0.211243412063244
-0.339861751152074,-0.0794630805379193,0.0570577820698535,-0.0165296803652969,0.0655128947637379,0.183932205651753
-0.317712677231026,-0.0658896658896659,0.0670000793839803,-0.00560167375312148,0.0714918557895454,0.193584718655674
0.239310270734852,0.145021645021645,0.0757304710793083,0.0850503214984624,-0.0465225014611338,0.0461731678486998
-0.441947565543071,-0.0375180375180375,0.00897009966777407,0.0763331960361495,-0.122532894736842,-0.0670467743638475
-0.345449500554939,-0.201868997144588,-0.211850649350649,0.00782514203371015,-0.0638602520045819,-0.0426127897967697
-0.32051282051282,0.00610128126906651,-0.0699574468085106,-0.040321266441625,-0.0798701298701299,-0.0348288075560803
-0.368012943798272,0.131419234360411,-0.0625346901017577,-0.0495605244534243,-0.0291149983497571,0.0487633351212826
-0.316247722079199,-0.0444599038704781,-0.0356192728347621,-0.136798469387755,-0.0692599620493359,0.0859780842132551
0.372313944627889,0.0920893719806763,-0.0869693396226415,-0.0163839360106649,-0.050618705035971,-0.0483985765124555
0.392921146953405,-0.147683227625088,-0.0808270676691729,0.0574293953510093,-0.124597701149425,-0.0620967741935484
0.301556508008121,-0.0554240356496309,0.114354920958695,0.0413348361943126,-0.129398971925662,0.0224548341928213
0.327612380872059,-0.0701831265279764,0.105170068027211,0.104176554342667,-0.126984126984127,0.0301382899026099
-0.350016616816218,0.077911469950677,-0.00312203067734496,-0.215086614419328,0.101457631809585,-0.0192748797632261
0.302990469930989,-0.146293152235427,0.0524772408963585,0.14133342770189,-0.13979185980442,-0.00949160782753777
0.365346138455382,-0.109474362070353,0.165093253511398,0.0691642651296831,-0.0448979591836735,0.0373644622447982
0.401368032077994,-0.0599003258577726,0.14024024024024,0.0742455184933061,-0.0162988809254371,0.0617246778272913
0.325631237023642,0.056280193236715,-0.0986382039013619,0.0640532307198974,0.0716299559471365,0.112237243494641
-0.341316407083422,0.0661508704061895,-0.0328947368421052,0.0116180100434079,0.0158200369043743,-0.0126290224650881
0.394747474747475,-0.0729323308270676,NA,0.0773396278811441,-0.0686925500611931,-0.0219968598801628
0.420498741706703,-0.068019943019943,NA,0.0668395275136848,-0.0515754737066213,-0.0301807858957119
0.376766091051805,0.0170736549533452,0.191232048374905,0.0989753143921752,-0.11066359800537,-0.00514488468361918
-0.390282321580032,-0.0381554865918676,NA,-0.0264590219993162,0.0358333333333333,-0.0277819027819027
-0.363636363636364,0.0311141615191032,-0.0454545454545455,-0.0874314163787848,0.117724867724868,-0.107387317577166
0.313917625136542,-0.00939849624060152,0.056768249468462,0.0861893813826659,-0.0234053631866702,-0.0461175142585551
0.315732918334074,-0.00287451630735214,0.079770718891808,0.080672268907563,-0.0914623663308463,-0.0480103526366871
-0.326019066403682,0.00787176184342353,-0.102774327122153,-0.103466076696165,0.105134779047823,0.0444947819755682
0.352654176424668,-0.0837057679162943,0.0880256593014968,0.0361365092306796,-0.176502463054187,0.0471555528686295
-0.416295884315907,0.0828264758497316,0.180091548814648,-0.171842532004531,0.156802398989899,-0.0546234153616705
0.335881509794553,-0.174128282393457,-0.015716814159292,0.0231577416657577,-0.223123732251521,-0.0418333446335346
-0.421266968325792,0.0490196078431373,-0.168888888888889,-0.0741138560687432,0.0698656814732079,-0.0213757193751712
0.373333333333333,0.0401997503121099,0.138528138528139,0.254360780718473,-0.110687022900763,0.113438045375218
0.363228155339806,-0.0147191620010835,0.247925033467202,0.240990709494647,-0.0855038681125638,0.0995160950978329
0.395166858457998,0.0221363599774612,0.275280898876405,0.236965956745472,-0.0968735662318935,0.0998076923076923
0.364902292660409,0.0727569187378811,0.0299928926794598,0.188738561724583,0.0303653418213571,0.0876831501831502
-0.36390977443609,0.0935398230088495,-0.0162647620394597,-0.0173401612330781,0.0958597471437269,0.0374943464495704
-0.367586474931986,0.0224195338512764,-0.0579499126383227,-0.101886058720591,0.0827669141482798,-0.0152577544779378
0.393817450155478,-0.0195164880675053,0.0907755581668625,0.0666992293498317,-0.206153846153846,-0.0148092251096544
0.435483870967742,-0.02923501705376,0.0875,0.0971499132292085,-0.198940116587175,-0.0280007501875469
0.428216592151018,-0.0263973436635306,0.071604938271605,0.100969089390142,-0.198350971141995,-0.0122448979591837
0.400854700854701,-0.0794148380355276,-0.0252525252525252,0.154485049833887,-0.105428259683579,-0.00074128984432914
0.317099983510141,-0.0979707525468288,-0.0382590382590383,0.0685418034304566,-0.113878646499611,-0.106599424629995
-0.388638978972696,0.114384463462805,0.031013431013431,-0.215234730250985,0.136956456411335,0.0503233294644338
0.261863309673675,0.0327917521321386,-0.080560249577538,0.0173812466330767,-0.0253285512330489,-0.116858506457047
0.295302013422819,0.197618896033616,-0.0160753880266075,0.0188284960422163,-0.0395969344308828,-0.047587274474218
